datetime;open;high;low;close;volume
2025-07-01 05:00:00;1.18155;1.18155;1.18127;1.18131;0
2025-07-01 05:00:00;1.18133;1.18133;1.18114;1.18116;0
2025-07-01 05:00:00;1.18118;1.18119;1.18109;1.18118;0
2025-07-01 05:00:00;1.18116;1.1812;1.18109;1.18109;0
2025-07-01 05:00:00;1.18109;1.18138;1.18109;1.18135;0
2025-07-01 05:00:00;1.18133;1.18148;1.18126;1.18146;0
2025-07-01 05:00:00;1.18144;1.18156;1.18144;1.18153;0
2025-07-01 05:00:00;1.18153;1.18154;1.18138;1.18141;0
2025-07-01 05:00:00;1.18142;1.18163;1.18141;1.18161;0
2025-07-01 05:00:00;1.18162;1.18189;1.18162;1.18181;0
2025-07-01 05:00:00;1.18181;1.18181;1.18159;1.1817;0
2025-07-01 05:00:00;1.18171;1.1819;1.18171;1.18177;0
2025-07-01 05:00:00;1.18176;1.1818;1.18172;1.18175;0
2025-07-01 05:00:00;1.18174;1.18192;1.18172;1.18183;0
2025-07-01 05:00:00;1.18182;1.18186;1.18165;1.18172;0
2025-07-01 05:00:00;1.18167;1.18171;1.18164;1.18164;0
2025-07-01 05:00:00;1.18165;1.18175;1.18163;1.18163;0
2025-07-01 05:00:00;1.18162;1.18162;1.18147;1.18147;0
2025-07-01 05:00:00;1.1815;1.18153;1.18139;1.1814;0
2025-07-01 05:00:00;1.1814;1.18165;1.18139;1.18147;0
2025-07-01 05:00:00;1.18147;1.18147;1.18134;1.18137;0
2025-07-01 05:00:00;1.18134;1.18136;1.18112;1.18112;0
2025-07-01 05:00:00;1.18113;1.18113;1.18097;1.181;0
2025-07-01 05:00:00;1.18099;1.18109;1.18095;1.181;0
2025-07-01 05:00:00;1.18097;1.18106;1.18092;1.18106;0
2025-07-01 05:00:00;1.18107;1.18126;1.18102;1.18125;0
2025-07-01 05:00:00;1.18124;1.18132;1.18113;1.18117;0
2025-07-01 05:00:00;1.18116;1.18138;1.18115;1.18138;0
2025-07-01 05:00:00;1.18138;1.18138;1.18119;1.18123;0
2025-07-01 05:00:00;1.18124;1.18132;1.18119;1.1813;0
2025-07-01 05:00:00;1.18132;1.18133;1.18123;1.1813;0
2025-07-01 05:00:00;1.18128;1.18131;1.18109;1.1813;0
2025-07-01 05:00:00;1.18132;1.1814;1.18115;1.18119;0
2025-07-01 05:00:00;1.18117;1.18123;1.18115;1.18122;0
2025-07-01 05:00:00;1.18122;1.18126;1.18115;1.18115;0
2025-07-01 05:00:00;1.18115;1.18115;1.18087;1.18095;0
2025-07-01 05:00:00;1.18097;1.18107;1.18096;1.18101;0
2025-07-01 05:00:00;1.181;1.18101;1.18088;1.18088;0
2025-07-01 05:00:00;1.18085;1.18086;1.18072;1.18073;0
2025-07-01 05:00:00;1.18075;1.18084;1.18074;1.18084;0
2025-07-01 05:00:00;1.18088;1.18095;1.1808;1.18095;0
2025-07-01 05:00:00;1.18098;1.18101;1.18096;1.18099;0
2025-07-01 05:00:00;1.18095;1.18095;1.18077;1.18086;0
2025-07-01 05:00:00;1.18083;1.18083;1.18066;1.18075;0
2025-07-01 05:00:00;1.18079;1.18084;1.18075;1.18076;0
2025-07-01 05:00:00;1.18077;1.18086;1.18075;1.1808;0
2025-07-01 05:00:00;1.18081;1.18087;1.18075;1.18075;0
2025-07-01 05:00:00;1.18076;1.18087;1.18076;1.18082;0
2025-07-01 05:00:00;1.1808;1.1809;1.18069;1.18069;0
2025-07-01 05:00:00;1.1807;1.18076;1.18066;1.18067;0
2025-07-01 05:00:00;1.18068;1.18071;1.18058;1.18071;0
2025-07-01 05:00:00;1.18072;1.18081;1.18072;1.18078;0
2025-07-01 05:00:00;1.18079;1.18096;1.18079;1.18085;0
2025-07-01 05:00:00;1.18083;1.18094;1.18079;1.18079;0
2025-07-01 05:00:00;1.18078;1.18082;1.1807;1.18082;0
2025-07-01 05:00:00;1.18081;1.1809;1.18078;1.18089;0
2025-07-01 05:00:00;1.1809;1.18096;1.18085;1.18087;0
2025-07-01 05:00:00;1.18087;1.18106;1.1808;1.18099;0
2025-07-01 05:00:00;1.18097;1.18099;1.18084;1.18086;0
2025-07-01 05:00:00;1.18084;1.18098;1.18084;1.18092;0
2025-07-01 05:00:00;1.18095;1.181;1.18092;1.18092;0
2025-07-01 05:00:00;1.18089;1.18101;1.18084;1.181;0
2025-07-01 05:00:00;1.18099;1.18135;1.18099;1.18135;0
2025-07-01 05:00:00;1.1814;1.18152;1.18134;1.18142;0
2025-07-01 05:00:00;1.18145;1.1815;1.1814;1.18144;0
2025-07-01 05:00:00;1.18143;1.18162;1.18135;1.1816;0
2025-07-01 05:00:00;1.18162;1.18168;1.18156;1.18165;0
2025-07-01 05:00:00;1.18166;1.18186;1.18166;1.18179;0
2025-07-01 05:00:00;1.18178;1.18188;1.18175;1.18185;0
2025-07-01 05:00:00;1.18187;1.18189;1.18165;1.18166;0
2025-07-01 05:00:00;1.18166;1.18167;1.1815;1.18156;0
2025-07-01 05:00:00;1.1816;1.18166;1.18148;1.18154;0
2025-07-01 05:00:00;1.18156;1.18192;1.18153;1.18186;0
2025-07-01 05:00:00;1.18188;1.1819;1.18169;1.18174;0
2025-07-01 05:00:00;1.18173;1.18174;1.18155;1.18166;0
2025-07-01 05:00:00;1.18169;1.18169;1.18145;1.18164;0
2025-07-01 05:00:00;1.18164;1.18171;1.18143;1.1817;0
2025-07-01 05:00:00;1.18172;1.18172;1.18124;1.18128;0
2025-07-01 05:00:00;1.18128;1.1815;1.18127;1.1815;0
2025-07-01 05:00:00;1.18151;1.18184;1.18148;1.18162;0
2025-07-01 05:00:00;1.18162;1.18166;1.18141;1.18144;0
2025-07-01 05:00:00;1.18147;1.18149;1.18137;1.18139;0
2025-07-01 05:00:00;1.18137;1.18162;1.18126;1.18154;0
2025-07-01 05:00:00;1.18154;1.18161;1.18146;1.18148;0
2025-07-01 05:00:00;1.18149;1.18171;1.18146;1.18163;0
2025-07-01 05:00:00;1.18161;1.18171;1.18127;1.18133;0
2025-07-01 05:00:00;1.18134;1.1817;1.18128;1.18169;0
2025-07-01 05:00:00;1.1817;1.18174;1.18163;1.18163;0
2025-07-01 05:00:00;1.18164;1.18168;1.18149;1.1816;0
2025-07-01 05:00:00;1.18161;1.18164;1.18138;1.18142;0
2025-07-01 05:00:00;1.18139;1.18143;1.18123;1.18138;0
2025-07-01 05:00:00;1.18135;1.18135;1.18098;1.181;0
2025-07-01 05:00:00;1.18099;1.18104;1.18089;1.18095;0
2025-07-01 05:00:00;1.18094;1.18097;1.18073;1.18074;0
2025-07-01 05:00:00;1.18076;1.18084;1.18063;1.18081;0
2025-07-01 05:00:00;1.18082;1.18094;1.1808;1.18091;0
2025-07-01 05:00:00;1.18093;1.18109;1.18085;1.18109;0
2025-07-01 05:00:00;1.1811;1.18116;1.18101;1.18116;0
2025-07-01 05:00:00;1.18119;1.18134;1.18118;1.18131;0
2025-07-01 05:00:00;1.18129;1.18136;1.18125;1.18126;0
2025-07-01 05:00:00;1.1813;1.18136;1.18121;1.18122;0
2025-07-01 05:00:00;1.1812;1.18134;1.18114;1.18134;0
2025-07-01 05:00:00;1.18134;1.18138;1.18124;1.18126;0
2025-07-01 05:00:00;1.18125;1.18125;1.18102;1.18112;0
2025-07-01 05:00:00;1.18115;1.18122;1.18107;1.18122;0
2025-07-01 05:00:00;1.18122;1.1813;1.18112;1.18128;0
2025-07-01 05:00:00;1.18129;1.18146;1.18119;1.18144;0
2025-07-01 05:00:00;1.18141;1.18142;1.18122;1.18123;0
2025-07-01 05:00:00;1.1812;1.1812;1.18095;1.18095;0
2025-07-01 05:00:00;1.18098;1.18108;1.18088;1.18094;0
2025-07-01 05:00:00;1.18095;1.18106;1.1809;1.18099;0
2025-07-01 05:00:00;1.181;1.18108;1.18094;1.18101;0
2025-07-01 05:00:00;1.18102;1.18102;1.18077;1.1809;0
2025-07-01 05:00:00;1.18091;1.18111;1.1809;1.18108;0
2025-07-01 05:00:00;1.18108;1.18112;1.18089;1.18104;0
2025-07-01 05:00:00;1.18106;1.18106;1.18077;1.18093;0
2025-07-01 05:00:00;1.18094;1.18111;1.18094;1.181;0
2025-07-01 05:00:00;1.18104;1.1811;1.18094;1.18098;0
2025-07-01 05:00:00;1.18098;1.18103;1.18081;1.18089;0
2025-07-01 05:00:00;1.18091;1.18112;1.18087;1.18097;0
2025-07-01 05:00:00;1.181;1.181;1.18083;1.18087;0
2025-07-01 05:00:00;1.18089;1.18099;1.18086;1.18099;0
2025-07-01 05:00:00;1.181;1.18112;1.18095;1.18104;0
2025-07-01 05:00:00;1.18102;1.18106;1.18095;1.18101;0
2025-07-01 05:00:00;1.18103;1.18103;1.18069;1.18076;0
2025-07-01 05:00:00;1.18075;1.18075;1.18055;1.18061;0
2025-07-01 05:00:00;1.18062;1.18062;1.18052;1.18056;0
2025-07-01 05:00:00;1.18059;1.18061;1.1804;1.18041;0
2025-07-01 05:00:00;1.18042;1.18063;1.18034;1.18055;0
2025-07-01 05:00:00;1.18053;1.18068;1.18049;1.1806;0
2025-07-01 05:00:00;1.18057;1.18057;1.18039;1.1804;0
2025-07-01 05:00:00;1.1804;1.1806;1.18034;1.1806;0
2025-07-01 05:00:00;1.18061;1.1807;1.18058;1.1806;0
2025-07-01 05:00:00;1.18059;1.18068;1.18052;1.18055;0
2025-07-01 05:00:00;1.18055;1.18066;1.18055;1.18062;0
2025-07-01 05:00:00;1.18064;1.18064;1.18055;1.18061;0
2025-07-01 05:00:00;1.18063;1.18064;1.18045;1.18053;0
2025-07-01 05:00:00;1.1805;1.1805;1.18035;1.18039;0
2025-07-01 05:00:00;1.18041;1.18041;1.18028;1.18031;0
2025-07-01 05:00:00;1.1803;1.18032;1.18023;1.18026;0
2025-07-01 05:00:00;1.18026;1.1804;1.18023;1.18033;0
2025-07-01 05:00:00;1.18033;1.18037;1.18025;1.18036;0
2025-07-01 05:00:00;1.18037;1.18048;1.18018;1.18033;0
2025-07-01 05:00:00;1.18033;1.18042;1.18029;1.18034;0
2025-07-01 05:00:00;1.18035;1.18037;1.18024;1.18029;0
2025-07-01 05:00:00;1.18031;1.18041;1.1802;1.18041;0
2025-07-01 05:00:00;1.18042;1.18063;1.18036;1.1805;0
2025-07-01 05:00:00;1.18048;1.18052;1.18038;1.18039;0
2025-07-01 05:00:00;1.18043;1.18049;1.18042;1.18049;0
2025-07-01 05:00:00;1.1805;1.1806;1.18037;1.18057;0
2025-07-01 05:00:00;1.18056;1.1806;1.18048;1.18051;0
2025-07-01 05:00:00;1.18054;1.18055;1.1803;1.18032;0
2025-07-01 05:00:00;1.1803;1.18065;1.18028;1.18059;0
2025-07-01 05:00:00;1.1806;1.18069;1.18047;1.1806;0
2025-07-01 05:00:00;1.1806;1.18061;1.18027;1.18029;0
2025-07-01 05:00:00;1.18029;1.1803;1.18017;1.18025;0
2025-07-01 05:00:00;1.18022;1.18022;1.18007;1.18011;0
2025-07-01 05:00:00;1.18013;1.18024;1.18008;1.1801;0
2025-07-01 05:00:00;1.18012;1.18022;1.18009;1.18018;0
2025-07-01 05:00:00;1.18019;1.18027;1.18017;1.18025;0
2025-07-01 05:00:00;1.18026;1.18039;1.18025;1.18039;0
2025-07-01 05:00:00;1.18037;1.18038;1.18018;1.18022;0
2025-07-01 05:00:00;1.18023;1.18035;1.18017;1.18017;0
2025-07-01 05:00:00;1.18016;1.18018;1.18006;1.18008;0
2025-07-01 05:00:00;1.18007;1.18017;1.18002;1.18013;0
2025-07-01 05:00:00;1.18012;1.18013;1.18007;1.18011;0
2025-07-01 05:00:00;1.18011;1.18011;1.17961;1.17964;0
2025-07-01 05:00:00;1.17967;1.17986;1.17966;1.17976;0
2025-07-01 05:00:00;1.17975;1.1798;1.1795;1.17953;0
2025-07-01 05:00:00;1.1795;1.17974;1.17948;1.17968;0
2025-07-01 05:00:00;1.1797;1.17982;1.17968;1.17976;0
2025-07-01 05:00:00;1.17976;1.17988;1.17975;1.17981;0
2025-07-01 05:00:00;1.17979;1.17991;1.17962;1.17964;0
2025-07-01 05:00:00;1.17967;1.17976;1.17949;1.17974;0
2025-07-01 05:00:00;1.17977;1.17982;1.17968;1.17971;0
2025-07-01 05:00:00;1.17974;1.17984;1.17974;1.17977;0
2025-07-01 05:00:00;1.17975;1.17976;1.17963;1.17965;0
2025-07-01 05:00:00;1.17963;1.17979;1.17959;1.17966;0
2025-07-01 05:00:00;1.17966;1.17995;1.17962;1.17992;0
2025-07-01 05:00:00;1.17989;1.18042;1.17983;1.18042;0
2025-07-01 05:00:00;1.18041;1.18067;1.18036;1.18063;0
2025-07-01 05:00:00;1.18063;1.18068;1.18049;1.18064;0
2025-07-01 05:00:00;1.18065;1.18082;1.18058;1.18076;0
2025-07-01 05:00:00;1.18076;1.18076;1.18028;1.18043;0
2025-07-01 05:00:00;1.18044;1.18054;1.17997;1.17997;0
2025-07-01 05:00:00;1.17995;1.1801;1.17985;1.17987;0
2025-07-01 05:00:00;1.17986;1.18001;1.17986;1.18001;0
2025-07-01 05:00:00;1.17999;1.18001;1.17948;1.17962;0
2025-07-01 05:00:00;1.1796;1.17962;1.17931;1.17961;0
2025-07-01 05:00:00;1.17955;1.1797;1.17945;1.1797;0
2025-07-01 05:00:00;1.17968;1.18044;1.17956;1.18021;0
2025-07-01 05:00:00;1.18017;1.18118;1.18008;1.18086;0
2025-07-01 05:00:00;1.18084;1.18088;1.18026;1.18055;0
2025-07-01 05:00:00;1.18056;1.18101;1.18056;1.18089;0
2025-07-01 05:00:00;1.18089;1.18095;1.18054;1.18078;0
2025-07-01 05:00:00;1.18077;1.1808;1.18043;1.18059;0
2025-07-01 05:00:00;1.18061;1.18061;1.17986;1.17999;0
2025-07-01 05:00:00;1.18001;1.18027;1.17989;1.18027;0
2025-07-01 05:00:00;1.18031;1.18038;1.18027;1.18033;0
2025-07-01 05:00:00;1.18033;1.18035;1.18018;1.18021;0
2025-07-01 05:00:00;1.1802;1.18036;1.18017;1.18036;0
2025-07-01 05:00:00;1.18037;1.18057;1.18016;1.18016;0
2025-07-01 05:00:00;1.18017;1.18028;1.17868;1.17929;0
2025-07-01 05:00:00;1.17924;1.17924;1.1788;1.17881;0
2025-07-01 05:00:00;1.17883;1.17924;1.17848;1.17848;0
2025-07-01 05:00:00;1.17848;1.17878;1.17829;1.17872;0
2025-07-01 05:00:00;1.17873;1.1788;1.17834;1.17878;0
2025-07-01 05:00:00;1.17879;1.17918;1.17858;1.17916;0
2025-07-01 05:00:00;1.17916;1.17943;1.17895;1.17942;0
2025-07-01 05:00:00;1.17943;1.17947;1.17928;1.17939;0
2025-07-01 05:00:00;1.17938;1.17941;1.17887;1.17895;0
2025-07-01 05:00:00;1.17893;1.17893;1.17847;1.1785;0
2025-07-01 05:00:00;1.17848;1.17885;1.17842;1.17873;0
2025-07-01 05:00:00;1.17871;1.1788;1.17853;1.17862;0
2025-07-01 05:00:00;1.17863;1.17866;1.17831;1.17833;0
2025-07-01 05:00:00;1.17834;1.17904;1.17834;1.17897;0
2025-07-01 05:00:00;1.17896;1.17916;1.17889;1.17916;0
2025-07-01 05:00:00;1.17914;1.17938;1.17908;1.17926;0
2025-07-01 05:00:00;1.17926;1.17942;1.17916;1.17928;0
2025-07-01 05:00:00;1.17926;1.17944;1.17919;1.17942;0
2025-07-01 05:00:00;1.17942;1.17946;1.17912;1.1793;0
2025-07-01 05:00:00;1.1793;1.1793;1.17878;1.17916;0
2025-07-01 05:00:00;1.17917;1.17943;1.17905;1.17943;0
2025-07-01 05:00:00;1.17943;1.17962;1.17939;1.17946;0
2025-07-01 05:00:00;1.17948;1.17977;1.17946;1.17967;0
2025-07-01 05:00:00;1.17967;1.17981;1.17944;1.17959;0
2025-07-01 05:00:00;1.17958;1.17969;1.1795;1.17954;0
2025-07-01 05:00:00;1.17954;1.17993;1.17952;1.17988;0
2025-07-01 05:00:00;1.17987;1.18006;1.1798;1.18002;0
2025-07-01 05:00:00;1.18001;1.18006;1.17966;1.17968;0
2025-07-01 05:00:00;1.17968;1.17973;1.17937;1.17941;0
2025-07-01 05:00:00;1.17937;1.1794;1.17915;1.17927;0
2025-07-01 05:00:00;1.17925;1.17936;1.17908;1.17932;0
2025-07-01 05:00:00;1.17933;1.1795;1.17924;1.17938;0
2025-07-01 05:00:00;1.17936;1.17956;1.17931;1.17938;0
2025-07-01 05:00:00;1.17937;1.17937;1.17913;1.1792;0
2025-07-01 05:00:00;1.1792;1.1793;1.17916;1.17921;0
2025-07-01 05:00:00;1.1792;1.17924;1.17886;1.17899;0
2025-07-01 05:00:00;1.17897;1.17897;1.1783;1.17831;0
2025-07-01 05:00:00;1.17833;1.17861;1.17821;1.17834;0
2025-07-01 05:00:00;1.17834;1.17841;1.17816;1.17827;0
2025-07-01 05:00:00;1.17828;1.17832;1.17822;1.17828;0
2025-07-01 05:00:00;1.17829;1.1783;1.17803;1.17804;0
2025-07-01 05:00:00;1.17804;1.17804;1.17763;1.1778;0
2025-07-01 05:00:00;1.1778;1.17787;1.17758;1.17767;0
2025-07-01 05:00:00;1.17767;1.17815;1.17765;1.17815;0
2025-07-01 05:00:00;1.17815;1.17855;1.17815;1.17837;0
2025-07-01 05:00:00;1.17837;1.17857;1.17835;1.17848;0
2025-07-01 05:00:00;1.1785;1.17866;1.17846;1.1786;0
2025-07-01 05:00:00;1.17858;1.1786;1.1784;1.17848;0
2025-07-01 05:00:00;1.17847;1.17847;1.17799;1.17803;0
2025-07-01 05:00:00;1.17805;1.17832;1.178;1.17819;0
2025-07-01 05:00:00;1.17821;1.17886;1.17818;1.1783;0
2025-07-01 05:00:00;1.17831;1.17839;1.17803;1.17836;0
2025-07-01 05:00:00;1.17836;1.17862;1.17806;1.17859;0
2025-07-01 05:00:00;1.17861;1.17866;1.17793;1.17793;0
2025-07-01 05:00:00;1.17794;1.17853;1.17787;1.17841;0
2025-07-01 05:00:00;1.17842;1.17859;1.1779;1.17801;0
2025-07-01 05:00:00;1.17804;1.17818;1.17799;1.17815;0
2025-07-01 05:00:00;1.17814;1.17814;1.17751;1.17755;0
2025-07-01 05:00:00;1.17755;1.17796;1.17755;1.17777;0
2025-07-01 05:00:00;1.17776;1.17817;1.17775;1.17796;0
2025-07-01 05:00:00;1.17794;1.17795;1.17767;1.17787;0
2025-07-01 05:00:00;1.17788;1.17788;1.17768;1.17777;0
2025-07-01 05:00:00;1.17778;1.17791;1.17744;1.17744;0
2025-07-01 05:00:00;1.17743;1.17765;1.17726;1.17736;0
2025-07-01 05:00:00;1.17739;1.17748;1.17732;1.17747;0
2025-07-01 05:00:00;1.17747;1.17771;1.17738;1.17757;0
2025-07-01 05:00:00;1.17756;1.17785;1.17754;1.17758;0
2025-07-01 05:00:00;1.17756;1.17762;1.17748;1.17752;0
2025-07-01 05:00:00;1.17754;1.17775;1.1775;1.17761;0
2025-07-01 05:00:00;1.17758;1.17763;1.17746;1.17747;0
2025-07-01 05:00:00;1.17748;1.17765;1.17736;1.17743;0
2025-07-01 05:00:00;1.17743;1.17743;1.17714;1.17741;0
2025-07-01 05:00:00;1.17741;1.17765;1.17736;1.17746;0
2025-07-01 05:00:00;1.17745;1.17748;1.1773;1.1774;0
2025-07-01 05:00:00;1.17741;1.17741;1.17728;1.17739;0
2025-07-01 05:00:00;1.17743;1.17743;1.17729;1.17729;0
2025-07-01 05:00:00;1.17727;1.17727;1.17703;1.17716;0
2025-07-01 05:00:00;1.17717;1.17752;1.17717;1.17752;0
2025-07-01 05:00:00;1.17752;1.1777;1.17745;1.17768;0
2025-07-01 05:00:00;1.17768;1.17788;1.17768;1.17782;0
2025-07-01 05:00:00;1.17783;1.17785;1.17749;1.17756;0
2025-07-01 05:00:00;1.17755;1.17761;1.17744;1.17753;0
2025-07-01 05:00:00;1.17753;1.17755;1.17717;1.1772;0
2025-07-01 05:00:00;1.17719;1.1773;1.17707;1.17707;0
2025-07-01 05:00:00;1.17709;1.17712;1.17705;1.17712;0
2025-07-01 05:00:00;1.17714;1.17726;1.17714;1.17723;0
2025-07-01 05:00:00;1.17723;1.17745;1.17723;1.17728;0
2025-07-01 05:00:00;1.17726;1.17726;1.17704;1.17712;0
2025-07-01 05:00:00;1.17711;1.17714;1.17689;1.17712;0
2025-07-01 05:00:00;1.17712;1.17719;1.17709;1.17711;0
2025-07-01 05:00:00;1.17713;1.17713;1.17689;1.17701;0
2025-07-01 05:00:00;1.17703;1.17734;1.17703;1.17723;0
2025-07-01 05:00:00;1.17724;1.17745;1.17724;1.17729;0
2025-07-01 05:00:00;1.17731;1.17754;1.17727;1.17754;0
2025-07-01 05:00:00;1.17754;1.17763;1.17743;1.17757;0
2025-07-01 05:00:00;1.17759;1.17775;1.17752;1.17772;0
2025-07-01 05:00:00;1.17772;1.17787;1.17772;1.1778;0
2025-07-01 05:00:00;1.17782;1.17794;1.17767;1.17769;0
2025-07-01 05:00:00;1.17767;1.17767;1.1772;1.17726;0
2025-07-01 05:00:00;1.17729;1.17736;1.17726;1.17726;0
2025-07-01 05:00:00;1.17732;1.17735;1.1771;1.1772;0
2025-07-01 05:00:00;1.17721;1.17735;1.17716;1.17721;0
2025-07-01 05:00:00;1.1772;1.1776;1.17717;1.17751;0
2025-07-01 05:00:00;1.17751;1.1776;1.17742;1.17742;0
2025-07-01 05:00:00;1.1774;1.1776;1.17708;1.17713;0
2025-07-01 05:00:00;1.17714;1.17738;1.17714;1.17734;0
2025-07-01 05:00:00;1.17737;1.17742;1.17725;1.17727;0
2025-07-01 05:00:00;1.17726;1.17732;1.17714;1.17718;0
2025-07-01 05:00:00;1.17719;1.17732;1.17715;1.17728;0
2025-07-01 05:00:00;1.17725;1.17731;1.17715;1.17731;0
2025-07-01 05:00:00;1.17732;1.17741;1.17728;1.1774;0
2025-07-01 05:00:00;1.17741;1.17753;1.17724;1.17746;0
2025-07-01 05:00:00;1.17747;1.17748;1.17733;1.17739;0
2025-07-01 05:00:00;1.17738;1.17746;1.17731;1.17736;0
2025-07-01 05:00:00;1.1774;1.17767;1.1774;1.1776;0
2025-07-01 05:00:00;1.17759;1.17759;1.17704;1.17715;0
2025-07-01 05:00:00;1.17713;1.17739;1.17711;1.17735;0
2025-07-01 05:00:00;1.17737;1.17756;1.17734;1.17756;0
2025-07-01 05:00:00;1.17758;1.17763;1.17738;1.1774;0
2025-07-01 05:00:00;1.17741;1.1776;1.1774;1.17758;0
2025-07-01 05:00:00;1.17757;1.17758;1.17726;1.1773;0
2025-07-01 05:00:00;1.17733;1.17754;1.17729;1.17734;0
2025-07-01 05:00:00;1.17732;1.17732;1.17708;1.17709;0
2025-07-01 05:00:00;1.1771;1.17713;1.17677;1.17683;0
2025-07-01 05:00:00;1.17684;1.17688;1.17649;1.17663;0
2025-07-01 05:00:00;1.17664;1.17681;1.17649;1.1765;0
2025-07-01 05:00:00;1.17651;1.17689;1.17651;1.17669;0
2025-07-01 05:00:00;1.17667;1.17672;1.17655;1.17658;0
2025-07-01 05:00:00;1.17659;1.17682;1.17656;1.17679;0
2025-07-01 05:00:00;1.17677;1.17701;1.17666;1.17667;0
2025-07-01 05:00:00;1.17668;1.17676;1.17656;1.17675;0
2025-07-01 05:00:00;1.17673;1.17684;1.17667;1.17681;0
2025-07-01 05:00:00;1.1768;1.17707;1.17679;1.17706;0
2025-07-01 05:00:00;1.17703;1.17721;1.17689;1.17691;0
2025-07-01 05:00:00;1.17691;1.17708;1.17689;1.17703;0
2025-07-01 05:00:00;1.17702;1.1771;1.17693;1.17702;0
2025-07-01 05:00:00;1.17702;1.17716;1.177;1.17711;0
2025-07-01 05:00:00;1.17711;1.17711;1.17675;1.17675;0
2025-07-01 05:00:00;1.17675;1.1769;1.17663;1.17667;0
2025-07-01 05:00:00;1.17668;1.17672;1.17653;1.17653;0
2025-07-01 05:00:00;1.17654;1.17659;1.17645;1.1765;0
2025-07-01 05:00:00;1.17651;1.17661;1.17648;1.17651;0
2025-07-01 05:00:00;1.17652;1.17662;1.17651;1.17658;0
2025-07-01 05:00:00;1.17658;1.1767;1.17653;1.17656;0
2025-07-01 05:00:00;1.17657;1.17661;1.17648;1.17652;0
2025-07-01 05:00:00;1.1765;1.17653;1.17621;1.17648;0
2025-07-01 05:00:00;1.17649;1.17659;1.17645;1.17651;0
2025-07-01 05:00:00;1.17652;1.17652;1.17614;1.17624;0
2025-07-01 05:00:00;1.17623;1.17636;1.17621;1.17621;0
2025-07-01 05:00:00;1.17623;1.17646;1.17623;1.17638;0
2025-07-01 05:00:00;1.17638;1.17657;1.17635;1.17656;0
2025-07-01 05:00:00;1.17655;1.17672;1.17655;1.17665;0
2025-07-01 05:00:00;1.17668;1.17679;1.17658;1.17658;0
2025-07-01 05:00:00;1.1766;1.17677;1.17653;1.17673;0
2025-07-01 05:00:00;1.17671;1.17674;1.17667;1.17669;0
2025-07-01 05:00:00;1.17666;1.17669;1.17655;1.17657;0
2025-07-01 05:00:00;1.17656;1.17672;1.17653;1.1767;0
2025-07-01 05:00:00;1.17672;1.17676;1.17655;1.17658;0
2025-07-01 05:00:00;1.17661;1.17664;1.1765;1.1765;0
2025-07-01 05:00:00;1.1765;1.17656;1.17645;1.17651;0
2025-07-01 05:00:00;1.17649;1.17649;1.1764;1.17643;0
2025-07-01 05:00:00;1.17643;1.17648;1.17629;1.17635;0
2025-07-01 05:00:00;1.17637;1.17647;1.17634;1.17638;0
2025-07-01 05:00:00;1.17639;1.17648;1.17632;1.17637;0
2025-07-01 05:00:00;1.17638;1.17641;1.17628;1.1763;0
2025-07-01 05:00:00;1.17629;1.17631;1.17616;1.17616;0
2025-07-01 05:00:00;1.1762;1.17626;1.17615;1.17625;0
2025-07-01 05:00:00;1.17627;1.17627;1.17617;1.17627;0
2025-07-01 05:00:00;1.17626;1.17641;1.17621;1.17634;0
2025-07-01 05:00:00;1.17636;1.17645;1.17632;1.17632;0
2025-07-01 05:00:00;1.17633;1.17633;1.17614;1.17619;0
2025-07-01 05:00:00;1.17618;1.17624;1.17611;1.17619;0
2025-07-01 05:00:00;1.17617;1.17626;1.17612;1.17622;0
2025-07-01 05:00:00;1.17624;1.17643;1.17619;1.17641;0
2025-07-01 05:00:00;1.17645;1.1765;1.17638;1.17638;0
2025-07-01 05:00:00;1.17641;1.17655;1.17641;1.17647;0
2025-07-01 05:00:00;1.17646;1.17654;1.17628;1.17631;0
2025-07-01 05:00:00;1.17629;1.17634;1.1762;1.17626;0
2025-07-01 05:00:00;1.17624;1.17635;1.17624;1.17625;0
2025-07-01 05:00:00;1.17626;1.17654;1.17625;1.17652;0
2025-07-01 05:00:00;1.17654;1.17687;1.17654;1.17683;0
2025-07-01 05:00:00;1.17683;1.17684;1.17655;1.17655;0
2025-07-01 05:00:00;1.17654;1.17668;1.17654;1.17663;0
2025-07-01 05:00:00;1.17662;1.17681;1.17659;1.17678;0
2025-07-01 05:00:00;1.1768;1.17682;1.17659;1.17678;0
2025-07-01 05:00:00;1.17678;1.17711;1.17678;1.17708;0
2025-07-01 05:00:00;1.17708;1.17708;1.17692;1.17698;0
2025-07-01 05:00:00;1.17698;1.17711;1.17697;1.17708;0
2025-07-01 05:00:00;1.17707;1.1771;1.17697;1.17697;0
2025-07-01 05:00:00;1.17695;1.17706;1.1769;1.17695;0
2025-07-01 05:00:00;1.17695;1.17695;1.17676;1.17683;0
2025-07-01 05:00:00;1.17685;1.17708;1.17683;1.17706;0
2025-07-01 05:00:00;1.1771;1.1771;1.17703;1.1771;0
2025-07-01 05:00:00;1.17709;1.17721;1.17694;1.1772;0
2025-07-01 05:00:00;1.1772;1.17721;1.17711;1.17711;0
2025-07-01 05:00:00;1.17711;1.17725;1.17701;1.17701;0
2025-07-01 05:00:00;1.17699;1.17722;1.17686;1.17719;0
